id,lat,long,cluster
2405,30.18864,-97.828925,552
2406,30.176355,-97.833872,1308
2407,30.1607,-97.802057,272
2408,30.164189,-97.830006,1308
2409,30.169231,-97.825103,1308
2410,30.187778,-97.827104,647
2411,30.194472,-97.830519,552
2412,30.199763,-97.820203,552
2413,30.201214,-97.838303,559
2414,30.195122,-97.842094,559
2415,30.191706,-97.814837,52
2416,30.197267,-97.816427,52
2417,30.195762,-97.821196,52
2418,30.189681,-97.824843,647
2419,30.198839,-97.819117,52
2420,30.172226,-97.799273,272
2421,30.166962,-97.788279,272
2422,30.173904,-97.798642,272
2423,30.174077,-97.790784,210
2424,30.163204,-97.788333,562
2425,30.155768,-97.790981,200
2426,30.162464,-97.78959,562
2427,30.166939,-97.787129,562
2428,30.160891,-97.787557,211
2429,30.162002,-97.787985,211
2430,30.173786,-97.80677,272
2431,30.157098,-97.79141,200
2432,30.149732,-97.793656,200
2433,30.156987,-97.788798,853
2434,30.165459,-97.787076,337
2435,30.185486,-97.802486,630
2436,30.183698,-97.792438,630
2437,30.198722,-97.791851,524
2438,30.192877,-97.790057,523
2439,30.194474,-97.783017,524
2440,30.19698,-97.787501,524
2441,30.199096,-97.793366,309
2442,30.200171,-97.798499,309
2443,30.194362,-97.789132,523
2444,30.207745,-97.794017,241
2445,30.202191,-97.804482,1434
2446,30.199384,-97.805942,647
2447,30.198903,-97.802201,309
2448,30.189777,-97.790227,630
2449,30.182928,-97.786171,555
2450,30.191804,-97.783996,523
2451,30.180322,-97.790013,555
2452,30.183114,-97.781832,769
2453,30.204353,-97.791199,1486
2454,30.21132,-97.789122,1486
2455,30.210516,-97.786904,241
2456,30.198363,-97.790864,524
2457,30.202228,-97.784275,1412
2458,30.205473,-97.790072,241
2459,30.209203,-97.784479,241
2460,30.222801,-97.805243,1385
2461,30.22805,-97.809223,1385
2462,30.233858,-97.821453,1000
2463,30.23245,-97.808305,1000
2464,30.232666,-97.818097,1070
2465,30.231455,-97.806939,1070
2466,30.238975,-97.819349,1018
2467,30.244234,-97.808808,318
2468,30.240218,-97.82839,999
2469,30.238702,-97.82134,1018
2470,30.257974,-97.812264,1389
2471,30.218583,-97.806739,1385
2472,30.215003,-97.813629,1385
2473,30.23355,-97.810437,1083
2474,30.236386,-97.825435,51
2475,30.233955,-97.810455,174
2476,30.233651,-97.818327,716
2477,30.244695,-97.807022,800
2478,30.24515,-97.80612,1259
2479,30.237759,-97.820834,829
2480,30.243412,-97.782109,261
2481,30.245978,-97.807716,1259
2482,30.249719,-97.806316,318
2483,30.251923,-97.802314,800
2484,30.263752,-97.816613,1373
2485,30.218206,-97.82717,1171
2486,30.233436,-97.826613,801
2487,30.227029,-97.830077,801
2488,30.232864,-97.825502,834
2489,30.23606,-97.829883,1246
2490,30.235193,-97.825605,1246
2491,30.236837,-97.825746,1061
2492,30.236089,-97.824203,829
2493,30.219506,-97.826329,1171
2494,30.236495,-97.830177,1000
2495,30.236772,-97.830217,51
2496,30.231272,-97.827504,277
2497,30.222202,-97.835212,277
2498,30.221992,-97.834969,1413
2499,30.231272,-97.826983,834
2500,30.219835,-97.836259,972
2501,30.220703,-97.836875,972
2502,30.217456,-97.834436,1052
2503,30.23648,-97.824848,1061
2504,30.237683,-97.823722,1093
2505,30.234639,-97.824175,1246
2506,30.236251,-97.822684,1093
2507,30.237186,-97.821308,829
2508,30.237333,-97.822571,51
2509,30.237105,-97.822005,829
2510,30.234337,-97.820512,716
2511,30.23579,-97.823091,1061
2512,30.260888,-97.814364,1389
2513,30.263578,-97.816797,1373
2514,30.266143,-97.817979,1373
2515,30.2716,-97.817588,1373
2516,30.271717,-97.817882,1373
2517,30.267828,-97.81834,1373
2518,30.265414,-97.818023,1373
2519,30.218078,-97.795323,912
2520,30.227708,-97.808527,1385
2521,30.232107,-97.800515,767
2522,30.233286,-97.796057,846
2523,30.232689,-97.798636,846
2524,30.235575,-97.793702,846
2525,30.23398,-97.797025,193
2526,30.23697,-97.798816,1076
2527,30.232953,-97.794725,1076
2528,30.220448,-97.793757,912
2529,30.222744,-97.798451,458
2530,30.229003,-97.801013,767
2531,30.230355,-97.789878,795
2532,30.223115,-97.799201,458
2533,30.230378,-97.788003,1467
2534,30.229342,-97.78654,926
2535,30.234377,-97.796031,193
2536,30.235927,-97.79778,926
2537,30.232603,-97.800213,1076
2538,30.235198,-97.794501,193
2539,30.233339,-97.798214,926
2540,30.232583,-97.793235,926
2541,30.229617,-97.788557,795
2542,30.228047,-97.801512,767
2543,30.228254,-97.789269,795
2544,30.229025,-97.799467,767
2545,30.230386,-97.793822,1385
2546,30.230122,-97.797975,1385
2547,30.217546,-97.801713,458
2548,30.225331,-97.803685,458
2549,30.231462,-97.804014,767
2550,30.231804,-97.804853,1070
2551,30.232967,-97.800718,193
2552,30.232413,-97.80632,1083
2553,30.232432,-97.807216,174
2554,30.238041,-97.798967,920
2555,30.232875,-97.808476,174
2556,30.233151,-97.807964,174
2557,30.232009,-97.806884,1070
2558,30.237916,-97.79928,920
2559,30.225517,-97.790699,795
2560,30.236651,-97.792052,920
2561,30.237902,-97.789945,261
2562,30.233587,-97.785525,1467
2563,30.230721,-97.789249,926
2564,30.232393,-97.792418,846
2565,30.236646,-97.78352,261
2566,30.233574,-97.794596,846
2567,30.23119,-97.791055,1076
2568,30.233917,-97.795234,846
2569,30.260056,-97.805347,844
2570,30.261715,-97.80888,844
2571,30.256001,-97.80054,800
2572,30.260262,-97.794047,964
2573,30.258713,-97.79617,1149
2574,30.260209,-97.79324,964
2575,30.260195,-97.810167,844
2576,30.258993,-97.797666,112
2577,30.272563,-97.797651,958
2578,30.270391,-97.791447,534
2579,30.263095,-97.788804,964
2580,30.260676,-97.794025,112
2581,30.25742,-97.799849,1125
2582,30.26073,-97.792218,964
2583,30.262343,-97.789257,964
2584,30.266681,-97.805797,393
2585,30.262226,-97.791986,112
2586,30.263327,-97.789245,856
2587,30.24763,-97.804075,545
2588,30.251005,-97.806613,797
2589,30.252168,-97.805827,1125
2590,30.255017,-97.803706,1125
2591,30.258601,-97.802677,884
2592,30.250175,-97.802627,1149
2593,30.253313,-97.801443,1149
2594,30.255686,-97.803534,797
2595,30.256627,-97.802043,797
2596,30.272874,-97.801035,664
2597,30.274274,-97.80014,664
2598,30.252789,-97.784927,261
2599,30.264663,-97.78723,534
2600,30.26362,-97.787056,964
2601,30.266277,-97.782899,1320
2602,30.264301,-97.788165,856
2603,30.263404,-97.789885,112
2604,30.264583,-97.784744,1320
2605,30.265011,-97.786332,534
2606,30.289039,-97.86919,1104
2607,30.303022,-97.843429,804
2608,30.33747,-97.864691,341
2609,30.341261,-97.881847,526
2610,30.35662,-97.832265,81
2611,30.394252,-97.845181,1069
2612,30.398789,-97.844551,1069
2613,30.309888,-97.844822,804
2614,30.313104,-97.852347,1090
2615,30.370289,-97.860451,623
2616,30.312663,-97.881033,1264
2617,30.316056,-97.872294,341
2618,30.331027,-97.885542,526
2619,30.322847,-97.87288,341
2620,30.377304,-97.884445,425
2621,30.377412,-97.879879,425
2622,30.382368,-97.871525,425
2623,30.394185,-97.868841,425
2624,30.389427,-97.882163,425
2625,30.394712,-97.866069,425
2626,30.283109,-97.810687,777
2627,30.298997,-97.81519,451
2628,30.298207,-97.802389,451
2629,30.314974,-97.826522,397
2630,30.309577,-97.826156,975
2631,30.316063,-97.825211,397
2632,30.309545,-97.825762,975
2633,30.321072,-97.816305,671
2634,30.290013,-97.819354,813
2635,30.310491,-97.801552,1144
2636,30.308132,-97.796794,1144
2637,30.313248,-97.79433,175
2638,30.322091,-97.815584,671
2639,30.305985,-97.782053,1138
2640,30.300892,-97.839075,804
2641,30.295865,-97.82877,232
2642,30.283963,-97.832888,1365
2643,30.293077,-97.82808,980
2644,30.298267,-97.827853,980
2645,30.295467,-97.827438,980
2646,30.29285,-97.822481,813
2647,30.299516,-97.818977,813
2648,30.293223,-97.82844,232
2649,30.297657,-97.828157,232
2650,30.281643,-97.842091,57
2651,30.284166,-97.83342,1365
2652,30.304314,-97.840649,804
2653,30.290327,-97.828309,1414
2654,30.287733,-97.826976,660
2655,30.305178,-97.825485,975
2656,30.30455,-97.825413,975
2657,30.292344,-97.797985,451
2658,30.289988,-97.790063,203
2659,30.304525,-97.794835,1144
2660,30.290906,-97.801329,777
2661,30.281367,-97.808305,777
2662,30.291352,-97.782574,203
2663,30.303467,-97.786596,175
2664,30.316944,-97.792957,175
2665,30.321771,-97.794192,339
2666,30.333169,-97.792225,700
2667,30.332832,-97.800471,701
2668,30.328719,-97.790419,700
2669,30.323684,-97.794141,339
2670,30.331043,-97.788907,1138
2671,30.335185,-97.806284,1251
2672,30.334512,-97.804247,701
2673,30.331682,-97.789923,700
2674,30.379096,-97.827727,781
2675,30.365612,-97.79694,781
2676,30.364429,-97.828657,781
2677,30.369555,-97.801644,250
2678,30.377974,-97.796726,250
2679,30.37739,-97.805007,250
2680,30.387687,-97.824323,135
2681,30.392014,-97.838754,135
2682,30.359284,-97.79047,880
2683,30.366071,-97.789691,880
2684,30.35956,-97.792073,880
2685,30.356715,-97.792832,880
2686,30.363111,-97.790418,880
2687,30.356539,-97.792341,880
2688,30.385861,-97.798527,250
2689,30.021253,-97.742644,645
2690,30.009015,-97.72796,645
2691,30.024991,-97.699893,1500
2692,30.091222,-97.655379,1134
2693,30.099121,-97.636677,1134
2694,30.126139,-97.640916,529
2695,30.110472,-97.65021,529
2696,30.112969,-97.649334,529
2697,29.994679,-97.749232,1396
2698,29.97976,-97.764403,1396
2699,30.061381,-97.7375,1500
2700,30.063897,-97.710553,1438
2701,30.079628,-97.754532,377
2702,30.089855,-97.734261,1313
2703,30.080573,-97.735104,1488
2704,30.088539,-97.71432,89
2705,30.09333,-97.693648,89
2706,30.120769,-97.714933,573
2707,30.112132,-97.694721,573
2708,30.069984,-97.685891,1188
2709,30.081814,-97.665963,1188
2710,30.08621,-97.671268,1188
2711,30.108393,-97.722686,1131
2712,30.089301,-97.693484,1417
2713,30.128798,-97.709943,1131
2714,30.032842,-97.767823,645
2715,30.024813,-97.746917,645
2716,30.076519,-97.748151,377
2717,30.074841,-97.735035,1488
2718,30.046374,-97.755827,645
2719,30.058424,-97.746461,191
2720,30.066423,-97.732168,1499
2721,30.100159,-97.755922,1313
2722,30.126941,-97.774975,1056
2723,30.111202,-97.749035,1313
2724,30.106093,-97.738208,1313
2725,30.133965,-97.755881,710
2726,30.114963,-97.746603,1131
2727,30.123976,-97.740532,1131
2728,30.113733,-97.719341,1131
2729,30.093566,-97.761764,1451
2730,30.138118,-97.773374,1056
2731,30.100934,-97.727371,1313
2732,30.135335,-97.733256,1131
2733,30.058231,-97.703773,1438
2734,30.027369,-97.688502,899
2735,30.098475,-97.683197,943
2736,30.106732,-97.674058,583
2737,30.115064,-97.694848,573
2738,30.12938,-97.683977,1222
2739,30.135807,-97.680223,1222
2740,30.121538,-97.667553,1035
2741,30.097144,-97.684563,943
2742,30.119328,-97.690349,1222
2743,30.106856,-97.694471,943
2744,30.129184,-97.69566,573
2745,30.095123,-97.660082,529
2746,30.138109,-97.678447,1222
2747,30.120507,-97.634975,1496
2748,30.109931,-97.622726,1496
2749,30.141786,-97.615924,82
2750,30.132645,-97.621771,1496
2751,30.104783,-97.628491,1134
2752,30.274283,-97.771166,916
2753,30.279042,-97.767623,916
2754,30.2773,-97.770504,278
2755,30.278347,-97.772898,278
2756,30.275636,-97.76678,1193
2757,30.278952,-97.767164,1201
2758,30.275212,-97.765354,1201
2759,30.279888,-97.758443,214
2760,30.276683,-97.751107,376
2761,30.277965,-97.750506,376
2762,30.27809,-97.744172,1464
2763,30.277798,-97.736099,5
2764,30.278945,-97.724252,1401
2765,30.279808,-97.718872,1401
2766,30.277082,-97.716191,317
2767,30.280124,-97.716795,1332
2768,30.190898,-97.647323,1272
2769,30.280604,-97.713907,1332
2770,30.283767,-97.656039,227
2771,30.278209,-97.768537,115
2772,30.276552,-97.76984,1008
2773,30.280874,-97.768257,1008
2774,30.28204,-97.766402,115
2775,30.277098,-97.768748,115
2776,30.278562,-97.74592,1464
2777,30.277598,-97.746279,376
2778,30.277633,-97.742615,956
2779,30.276069,-97.743195,956
2780,30.276807,-97.739643,151
2781,30.276002,-97.736773,151
2782,30.278717,-97.731664,184
2783,30.277162,-97.73278,184
2784,30.278471,-97.73074,857
2785,30.275649,-97.731733,857
2786,30.279502,-97.729157,597
2787,30.273559,-97.731662,1353
2788,30.280034,-97.729494,857
2789,30.278252,-97.728161,857
2790,30.274963,-97.729499,857
2791,30.28001,-97.728054,1355
2792,30.272944,-97.731,185
2793,30.280392,-97.727442,131
2794,30.279509,-97.720765,1401
2795,30.276829,-97.72021,317
2796,30.275982,-97.70408,1466
2797,30.279486,-97.701825,157
2798,30.276636,-97.699985,157
2799,30.278268,-97.69086,1326
2800,30.27744,-97.695931,157
2801,30.278712,-97.686804,1326
2802,30.275847,-97.688679,1191
2803,30.282652,-97.653111,227
2804,30.280765,-97.648133,1330
2805,30.292329,-97.653084,893
2806,30.299934,-97.648122,95
2807,30.352318,-97.646396,708
2808,30.389402,-97.656381,747
2809,30.38679,-97.648404,85
2810,30.155885,-97.638011,680
2811,30.161242,-97.649013,1272
2812,30.18045,-97.64624,1272
2813,30.166537,-97.65984,1272
2814,30.278334,-97.641634,1330
2815,30.276595,-97.636962,66
2816,30.285972,-97.630927,66
2817,30.280296,-97.609429,1391
2818,30.27574,-97.59952,1207
2819,30.28876,-97.574784,406
2820,30.267849,-97.5478,791
2821,30.302651,-97.653749,410
2822,30.328642,-97.654765,254
2823,30.333212,-97.652719,254
2824,30.336064,-97.65136,708
2825,30.377272,-97.658636,747
2826,30.276726,-97.739351,151
2827,30.27895,-97.738418,151
2828,30.277378,-97.741699,956
2829,30.279511,-97.740918,956
2830,30.275694,-97.735708,756
2831,30.279407,-97.734201,756
2832,30.283954,-97.656965,1393
2833,30.276671,-97.659168,1393
2834,30.278136,-97.662454,1137
2835,30.279302,-97.673771,1137
2836,30.279751,-97.680314,1191
2837,30.274242,-97.680401,1137
2838,30.278018,-97.684679,1191
2839,30.211935,-97.657026,676
2840,30.202928,-97.639066,147
2841,30.337559,-97.719007,608
2842,30.387485,-97.64909,1224
2843,30.384563,-97.644702,85
2844,30.209457,-97.652986,1346
2845,30.209191,-97.653118,527
2846,30.211133,-97.657961,527
2847,30.208625,-97.7725,1431
2848,30.214937,-97.768502,398
2849,30.179253,-97.720695,1226
2850,30.189539,-97.703901,1471
2851,30.212605,-97.745592,481
2852,30.212424,-97.736708,481
2853,30.205211,-97.716385,1479
2854,30.203097,-97.712016,1471
2855,30.21781,-97.774575,230
2856,30.205546,-97.759339,1444
2857,30.212804,-97.754536,367
2858,30.209693,-97.756356,367
2859,30.213221,-97.753358,367
2860,30.208861,-97.756035,367
2861,30.212735,-97.752689,297
2862,30.210491,-97.754054,297
2863,30.212319,-97.7521,102
2864,30.211787,-97.752395,297
2865,30.209953,-97.74713,481
2866,30.206682,-97.740275,869
2867,30.214518,-97.735299,481
2868,30.208496,-97.723017,1479
2869,30.22924,-97.712447,933
2870,30.230142,-97.714194,933
2871,30.242277,-97.716967,1300
2872,30.252756,-97.712431,35
2873,30.25478,-97.718293,118
2874,30.25639,-97.710716,216
2875,30.261275,-97.717085,1192
2876,30.259778,-97.709095,1192
2877,30.261683,-97.716147,1192
2878,30.263203,-97.712655,1192
2879,30.270125,-97.714709,726
2880,30.270516,-97.712249,726
2881,30.158589,-97.728433,9
2882,30.172365,-97.700983,88
2883,30.172286,-97.721729,1226
2884,30.214782,-97.710248,1021
2885,30.23855,-97.719287,1300
2886,30.253619,-97.711994,35
2887,30.255881,-97.718546,226
2888,30.273736,-97.715494,726
2889,30.274602,-97.712717,1466
2890,30.274147,-97.715578,317
2891,30.210789,-97.748887,894
2892,30.208545,-97.744127,323
2893,30.213391,-97.745062,894
2894,30.214327,-97.766695,398
2895,30.207615,-97.765238,398
2896,30.205739,-97.769721,398
2897,30.213517,-97.733596,481
2898,30.21865,-97.717933,1021
2899,30.21391,-97.701229,1175
2900,30.211305,-97.712535,1175
2901,30.212359,-97.711892,617
2902,30.216178,-97.665134,615
2903,30.212026,-97.714789,1175
2904,30.211582,-97.709216,1175
2905,30.212058,-97.709253,617
2906,30.212438,-97.714752,617
2907,30.215163,-97.698437,1175
2908,30.213843,-97.661824,676
2909,30.2136,-97.662104,527
2910,30.21491,-97.73356,323
2911,30.212168,-97.717869,1175
2912,30.213182,-97.717795,617
2913,30.212153,-97.70643,1175
2914,30.213072,-97.70698,617
2915,30.215511,-97.698621,1110
2916,30.220985,-97.676929,511
2917,30.186796,-97.773082,337
2918,30.177514,-97.769536,832
2919,30.183475,-97.768677,832
2920,30.159699,-97.759613,951
2921,30.158249,-97.745726,1038
2922,30.184813,-97.756169,92
2923,30.184613,-97.768251,832
2924,30.173972,-97.741951,479
2925,30.186753,-97.774095,602
2926,30.184933,-97.744809,79
2927,30.200126,-97.741997,869
2928,30.179624,-97.74658,479
2929,30.172862,-97.751399,1049
2930,30.196782,-97.743914,1283
2931,30.201675,-97.751597,1283
2932,30.193563,-97.749468,79
2933,30.193815,-97.744422,1283
2934,30.186709,-97.751639,79
2935,30.169612,-97.745832,1049
2936,30.170586,-97.752905,1049
2937,30.180834,-97.750023,92
2938,30.179624,-97.75661,92
2939,30.180521,-97.76206,778
2940,30.157315,-97.769031,951
2941,30.165894,-97.769101,832
2942,30.160402,-97.769391,786
2943,30.170108,-97.768355,832
2944,30.197649,-97.776586,826
2945,30.188966,-97.767462,438
2946,30.187447,-97.76254,499
2947,30.192625,-97.768854,602
2948,30.198488,-97.764091,367
2949,30.190751,-97.771316,602
2950,30.198881,-97.764733,499
2951,30.197713,-97.762753,499
2952,30.192532,-97.769871,602
2953,30.200095,-97.763796,367
2954,30.200477,-97.762512,367
2955,30.195427,-97.764599,499
2956,30.203414,-97.759112,297
2957,30.192255,-97.768212,1065
2958,30.193442,-97.75189,79
2959,30.194952,-97.757931,499
2960,30.200557,-97.753974,1283
2961,30.182765,-97.760827,778
2962,30.181699,-97.764201,778
2963,30.187735,-97.773447,602
2964,30.18712,-97.771021,114
2965,30.186796,-97.772118,1065
2966,30.185189,-97.772304,114
2967,30.190404,-97.77062,602
2968,30.191645,-97.774397,10
2969,30.18971,-97.769175,438
2970,30.191283,-97.767944,438
2971,30.193356,-97.766271,438
2972,30.192585,-97.76472,438
2973,30.201081,-97.769338,1431
2974,30.203904,-97.765663,398
2975,30.193329,-97.754146,79
2976,30.191947,-97.748455,79
2977,30.186275,-97.758745,778
2978,30.205669,-97.758283,367
2979,30.204917,-97.756918,499
2980,30.202489,-97.758898,499
2981,30.210792,-97.75301,297
2982,30.203236,-97.753715,1283
2983,30.165435,-97.74138,1361
2984,30.162431,-97.735733,9
2985,30.159963,-97.736012,9
2986,30.162941,-97.725755,1226
2987,30.166247,-97.736779,1361
2988,30.168772,-97.738198,1361
2989,30.194831,-97.737524,1283
2990,30.198516,-97.73521,869
2991,30.183938,-97.744425,479
2992,30.193114,-97.738624,1283
2993,30.189512,-97.740932,205
2994,30.187287,-97.74233,205
2995,30.188594,-97.745234,205
2996,30.184367,-97.744456,479
2997,30.190794,-97.744502,205
2998,30.201952,-97.742026,869
2999,30.246417,-97.768935,1209
3000,30.244162,-97.764886,872
3001,30.215595,-97.749437,618
3002,30.216208,-97.743861,894
3003,30.222241,-97.748085,843
3004,30.226878,-97.745301,566
3005,30.223675,-97.748112,1447
3006,30.222218,-97.746211,1447
3007,30.244504,-97.757351,1297
3008,30.246369,-97.756137,1199
3009,30.229559,-97.744644,566
3010,30.236584,-97.74855,415
3011,30.233874,-97.741993,851
3012,30.245581,-97.753343,1199
3013,30.244013,-97.75133,723
3014,30.244906,-97.750998,723
3015,30.234455,-97.741698,851
3016,30.244336,-97.757454,586
3017,30.243417,-97.763581,586
3018,30.252084,-97.748325,248
3019,30.256886,-97.746562,1359
3020,30.25834,-97.748045,187
3021,30.258882,-97.745798,1359
3022,30.260412,-97.745264,1359
3023,30.268103,-97.747413,506
3024,30.267783,-97.746287,784
3025,30.275468,-97.747072,376
3026,30.275151,-97.745968,956
3027,30.219391,-97.747937,123
3028,30.220853,-97.747121,1447
3029,30.227688,-97.745702,566
3030,30.226161,-97.744819,1447
3031,30.221709,-97.747469,392
3032,30.238012,-97.745263,723
3033,30.239417,-97.747327,415
3034,30.244258,-97.745091,1335
3035,30.245881,-97.750651,1335
3036,30.242209,-97.736312,840
3037,30.246302,-97.735297,840
3038,30.244603,-97.730201,974
3039,30.247625,-97.733949,974
3040,30.241989,-97.739073,965
3041,30.243388,-97.736482,840
3042,30.245383,-97.735998,840
3043,30.249646,-97.735046,1364
3044,30.243739,-97.734619,1250
3045,30.244364,-97.733628,1250
