minute,vehicles_at_PUDOs,vehicles_enroute,vehicles reallocating,num_rideshares
914,10319.407407407407,9659.973544973545,20.61904761904762,1257.1534391534392
915,10078.634433962265,9901.549528301886,19.816037735849058,1313.1533018867924
916,10071.337719298246,9908.662280701754,20.0,1336.328947368421
917,10214.783653846154,9765.966346153846,19.25,1315.3317307692307
918,9990.108462455304,9990.891537544696,19.0,1365.756853396901
919,10000.184466019418,9980.815533980582,19.0,1383.626213592233
920,10126.059907834102,9854.940092165898,19.0,1360.847926267281
921,9900.26176115802,10080.73823884198,19.0,1412.5319662243667
922,9910.625,10070.375,19.0,1452.635
923,10033.410526315789,9947.589473684211,19.0,1427.1736842105263
924,9834.216281895504,10146.783718104496,19.0,1486.3280680437424
925,9897.124444444444,10083.875555555556,19.0,1527.88
926,10031.873170731707,9949.126829268293,19.0,1508.8439024390243
927,9799.150700934579,10180.967289719627,19.882009345794394,1579.5934579439252
928,9831.75,10149.04,19.21,1618.53
929,9974.712820512821,10006.287179487179,19.0,1601.6358974358975
930,9751.886150234743,10229.113849765257,19.0,1663.3204225352113
931,9779.367441860466,10201.632558139534,19.0,1699.7441860465117
932,9938.13488372093,10042.86511627907,19.0,1679.1302325581396
933,9742.90264423077,10238.09735576923,19.0,1730.8641826923076
934,9785.567010309278,10195.432989690722,19.0,1757.9742268041236
935,9921.613861386139,10059.386138613861,19.0,1731.1336633663366
936,9702.038554216868,10278.409638554216,19.551807228915663,1785.2349397590363
937,9704.715555555556,10275.284444444444,20.0,1818.1422222222222
938,9850.190954773869,10129.809045226131,20.0,1786.1155778894472
939,9646.443262411347,10333.556737588653,20.0,1859.22695035461
940,9683.356783919598,10296.643216080402,20.0,1906.6030150753768
941,9822.366666666667,10157.633333333333,20.0,1880.8666666666666
942,9615.896725440805,10364.103274559195,20.0,1938.366498740554
943,9625.544247787611,10354.455752212389,20.0,1975.1769911504425
944,9763.4,10216.6,20.0,1943.6054054054055
945,9570.009987515605,10409.990012484395,20.0,2012.0861423220974
946,9596.684210526315,10383.315789473685,20.0,2044.358851674641
947,9725.81862745098,10254.475490196079,19.705882352941178,2011.9068627450981
948,9536.955314009661,10442.717391304348,20.32729468599034,2078.6485507246375
949,9571.383673469387,10408.616326530613,20.0,2097.7795918367347
950,9729.198979591836,10250.801020408164,20.0,2063.9132653061224
951,9552.618741976894,10427.381258023106,20.0,2131.4544287548138
952,9585.862244897959,10394.137755102041,20.0,2160.576530612245
953,9698.328042328043,10281.671957671957,20.0,2122.830687830688
954,9482.40418118467,10497.59581881533,20.0,2196.506387921022
955,9529.961722488039,10450.22966507177,19.80861244019139,2225.8612440191387
956,9658.66511627907,10322.33488372093,19.0,2190.7162790697676
957,9459.890931372549,10521.109068627451,19.0,2260.863970588235
958,9507.309417040358,10473.690582959642,19.0,2288.026905829596
959,9655.10460251046,10325.89539748954,19.0,2254.8410041841003
960,9301.732352941177,10677.433823529413,20.833823529411763,2443.295588235294
961,9224.560185185184,10753.439814814816,22.0,2603.2268518518517
962,9356.059405940594,10622.816831683169,21.123762376237625,2565.490099009901
963,9203.57472826087,10773.582880434782,22.842391304347824,2638.289402173913
964,9263.424390243903,10713.575609756097,23.0,2666.0
965,9378.990099009901,10598.950495049505,22.059405940594058,2624.7871287128714
966,9207.42780748663,10769.328877005348,23.24331550802139,2694.596256684492
967,9259.346341463415,10717.653658536585,23.0,2713.70243902439
968,9272.124358974359,10705.812820512821,22.06282051282051,2710.9589743589745
969,9121.161764705883,10855.838235294117,23.0,2823.2303921568628
970,9240.256038647343,10736.743961352657,23.0,2780.613526570048
971,9362.648514851486,10614.351485148514,23.0,2737.079207920792
972,9218.962552011095,10758.037447988905,23.0,2799.478502080444
973,9272.111675126904,10704.888324873096,23.0,2799.477157360406
974,9407.052132701421,10569.947867298579,23.0,2762.1469194312795
975,9241.377892030849,10733.780205655527,24.84190231362468,2832.272493573265
976,9267.805405405405,10706.194594594595,26.0,2845.5243243243244
977,9394.131578947368,10581.793859649122,24.07456140350877,2798.535087719298
978,9230.859716859717,10744.492921492922,24.64736164736165,2853.5727155727154
979,9287.58371040724,10687.41628959276,25.0,2849.814479638009
980,9424.004878048781,10550.995121951219,25.0,2812.970731707317
981,9272.343665768194,10701.704851752022,25.951482479784367,2899.633423180593
982,9305.817679558011,10668.674033149171,25.50828729281768,2930.4309392265195
983,9327.669456066946,10648.118549511855,24.211994421199442,2906.142259414226
984,9195.673076923076,10777.9375,26.389423076923077,2995.966346153846
985,9315.74090909091,10657.25909090909,27.0,2943.440909090909
986,9448.422535211268,10524.577464788732,27.0,2898.699530516432
987,9306.110225763612,10667.073041168658,26.816733067729082,2964.266932270916
988,9361.833333333334,10612.827956989247,25.338709677419356,2971.3655913978496
989,9471.920792079209,10504.079207920791,24.0,2925.8762376237623
990,9304.667080745341,10670.957763975155,24.375155279503105,2989.4683229813663
991,9336.197740112995,10639.033898305084,24.768361581920903,2993.7514124293784
992,9456.78947368421,10519.21052631579,24.0,2949.200956937799
993,9311.526174496645,10663.644295302014,24.829530201342283,3022.743624161074
994,9366.174129353234,10609.18407960199,24.64179104477612,3026.3980099502487
995,9493.442982456141,10482.557017543859,24.0,2966.4517543859647
996,9349.620957309186,10626.379042690814,24.0,3037.5433376455367
997,9405.89005235602,10570.10994764398,24.0,3049.2931937172775
998,9426.912646675359,10548.42112125163,24.666232073011734,3047.8226857887876
999,9287.5,10687.882978723404,24.617021276595743,3155.851063829787
1000,9405.88,10570.12,24.0,3106.86
1001,9515.643216080402,10460.356783919598,24.0,3049.884422110553
1002,9349.912646675359,10624.825293350717,25.26205997392438,3140.363754889179
